Iterations;Gain_cumule
1255;6320.190643574018
1256;6321.201440455236
1257;6327.649490610283
1258;6335.641793805019
1259;6337.678407885833
1260;6338.68920476705
1261;6345.224348278749
1262;6353.216651473485
1263;6356.155672183538
1264;6362.603722338585
1265;6369.138865850284
1266;6371.1754799310975
1267;6377.132631539774
1268;6380.071652249826
1269;6386.519702404873
1270;6388.912532779855
1271;6396.904835974591
1272;6397.016531671953
1273;6399.053145752767
1274;6405.588289264466
1275;6412.036339419513
1276;6417.993491028189
1277;6424.441541183236
1278;6430.889591338283
1279;6437.424734849982
1280;6445.813965979904
1281;6454.203197109827
1282;6456.5960274848085
1283;6458.98885785979
1284;6461.9278785698425
1285;6468.463022081542
1286;6469.473818962759
1287;6468.82772244572
1288;6477.22997381054
1289;6479.266587891354
1290;6481.303201972168
1291;6481.41489766953
1292;6489.81714903435
1293;6496.352292546049
1294;6496.463988243411
1295;6499.4030089534635
1296;6501.439623034277
1297;6503.832453409259
1298;6509.789605017935
1299;6509.901300715297
1300;6509.255204198258
1301;6510.266001079475
1302;6519.342844560028
1303;6521.73567493501
1304;6524.6746956450625
1305;6530.631847253739
1306;6537.166990765438
1307;6545.159293960174
1308;6548.0983146702265
1309;6556.090617864963
1310;6562.047769473639
1311;6563.058566354856
1312;6563.170262052218
1313;6569.618312207265
1314;6572.557332917318
1315;6578.514484525994
1316;6586.876940481451
1317;6592.834092090127
1318;6595.226922465109
1319;6603.589378420566
