Iterations;Gain_cumule
440;5606.61673133087
441;5610.48088950042
442;5611.3570836031395
443;5629.24629372222
444;5641.598596778811
445;5649.539906988202
446;5667.429117107283
447;5685.318327226363
448;5697.670630282954
449;5715.559840402035
450;5723.501150611426
451;5727.365308780976
452;5739.717611837567
453;5757.606821956648
454;5775.496032075728
455;5793.385242194809
456;5805.7375452514
457;5813.678855460791
458;5831.5680655798715
459;5832.444259682591
460;5844.796562739182
461;5862.685772858263
462;5866.549931027813
463;5874.491241237204
464;5886.843544293795
465;5904.732754412876
466;5922.621964531956
467;5940.5111746510365
468;5952.863477707628
469;5960.804787917019
470;5978.693998036099
471;5996.58320815518
472;6008.935511211771
473;6012.799669381321
474;6020.740979590712
475;6038.630189709793
476;6050.982492766384
477;6051.858686869104
478;6069.747896988184
479;6087.6371071072645
480;6099.989410163856
481;6107.930720373247
482;6125.819930492327
483;6143.709140611408
484;6156.061443667999
485;6159.925601837549
486;6167.86691204694
487;6185.756122166021
488;6198.108425222612
489;6215.997635341692
490;6233.886845460773
491;6251.776055579853
492;6264.128358636444
493;6272.069668845836
494;6272.945862948555
495;6276.810021118105
496;6289.162324174697
497;6307.051534293777
498;6314.992844503168
499;6332.882054622249
500;6345.23435767884
501;6363.12356779792
502;6381.012777917001
503;6398.901988036081
504;6411.254291092672
505;6419.195601302064
506;6423.059759471614
507;6440.948969590694
508;6453.301272647285
509;6471.190482766366
510;6479.131792975757
511;6480.007987078477
512;6492.360290135068
513;6510.249500254148
514;6528.138710373229
515;6546.027920492309
516;6558.3802235489
517;6562.24438171845
518;6570.185691927842
519;6588.074902046922
520;6600.427205103513
521;6618.316415222594
522;6626.257725431985
523;6644.146935551065
524;6656.4992386076565
525;6674.388448726737
526;6692.277658845817
527;6693.153852948537
528;6705.506156005128
529;6709.370314174678
530;6717.31162438407
531;6735.20083450315
532;6747.553137559741
533;6765.4423476788215
534;6773.383657888213
535;6791.272868007293
536;6803.625171063884
537;6821.514381182965
538;6839.403591302045
539;6843.267749471595
540;6855.6200525281865
541;6863.561362737578
542;6881.450572856658
543;6899.339782975739
544;6911.69208603233
545;6912.5682801350495
546;6920.509590344441
547;6938.398800463521
548;6950.751103520112
549;6968.640313639193
550;6972.504471808743
551;6990.393681927823
552;7002.7459849844145
553;7010.687295193806
554;7028.576505312886
555;7046.465715431967
556;7058.818018488558
557;7076.707228607638
558;7084.6485388170295
559;7102.53774893611
560;7114.890051992701
561;7118.754210162251
562;7119.630404264971
563;7137.519614384051
564;7149.871917440642
565;7157.813227650034
566;7175.702437769114
567;7193.5916478881945
568;7205.943950944786
569;7223.833161063866
570;7231.774471273257
571;7249.663681392338
572;7262.015984448929
573;7265.880142618479
574;7283.7693527375595
575;7301.65856285664
576;7314.010865913231
577;7321.952176122622
578;7322.828370225342
579;7340.7175803444225
580;7353.069883401014
581;7370.959093520094
582;7378.900403729485
583;7382.7645618990355
584;7395.116864955627
585;7413.006075074707
586;7430.8952851937875
587;7448.784495312868
588;7461.136798369459
589;7469.07810857885
590;7486.967318697931
591;7504.856528817011
592;7517.208831873602
593;7535.098041992683
594;7538.962200162233
595;7546.903510371624
596;7559.255813428215
597;7560.132007530935
598;7578.021217650015
599;7595.910427769096
600;7608.262730825687
601;7616.204041035078
602;7634.093251154159
603;7651.982461273239
604;7664.33476432983
605;7668.19892249938
606;7676.140232708772
607;7694.029442827852
608;7706.381745884443
609;7724.270956003524
610;7742.160166122604
611;7760.0493762416845
612;7772.401679298276
613;7780.342989507667
614;7781.219183610387
615;7799.108393729467
616;7811.460696786058
617;7815.324854955608
618;7823.266165165
619;7841.15537528408
620;7853.507678340671
621;7871.396888459752
622;7889.286098578832
623;7907.175308697912
624;7919.527611754504
625;7927.468921963895
626;7945.358132082975
627;7949.222290252525
628;7961.574593309117
629;7962.450787411836
630;7970.392097621228
631;7988.281307740308
632;8000.633610796899
633;8018.5228209159795
634;8036.41203103506
635;8054.30124115414
636;8066.6535442107315
637;8074.594854420123
638;8078.459012589673
639;8096.348222708753
640;8108.7005257653445
641;8126.589735884425
642;8134.531046093816
643;8152.420256212897
644;8164.772559269488
645;8182.661769388568
646;8183.537963491288
647;8201.427173610367
648;8213.779476666958
649;8217.643634836508
650;8225.584945045899
651;8243.474155164979
652;8255.826458221569
653;8273.715668340648
654;8281.65697855004
655;8299.54618866912
656;8311.89849172571
657;8329.787701844789
658;8347.676911963868
659;8365.566122082948
660;8377.918425139538
661;8381.782583309088
662;8389.72389351848
663;8390.6000876212
664;8402.95239067779
665;8420.84160079687
666;8428.782911006261
667;8446.67212112534
668;8459.024424181931
669;8476.91363430101
670;8494.80284442009
671;8498.66700258964
672;8511.01930564623
673;8518.960615855622
674;8536.849825974701
675;8554.73903609378
676;8567.091339150371
677;8584.98054926945
678;8592.921859478842
679;8610.811069597921
680;8623.163372654511
681;8624.039566757232
682;8627.903724926782
683;8645.792935045862
684;8658.145238102452
685;8666.086548311843
686;8683.975758430923
687;8701.864968550002
688;8714.217271606592
689;8732.106481725672
690;8740.047791935063
691;8757.937002054143
692;8770.289305110733
693;8774.153463280283
694;8792.042673399363
695;8809.931883518442
696;8822.284186575032
697;8830.225496784424
698;8831.101690887144
699;8848.990901006224
700;8861.343204062814
701;8879.232414181894
702;8887.173724391285
703;8905.062934510364
704;8917.415237566955
705;8921.279395736505
706;8939.168605855584
707;8957.057815974664
708;8969.410119031254
709;8977.351429240645
710;8995.240639359725
711;9013.129849478804
712;9025.482152535395
713;9043.371362654474
714;9051.312672863865
715;9055.176831033416
716;9067.529134090006
717;9068.405328192726
